#REF, https://ui.adsabs.harvard.edu/abs/2011ApJ...730...61K/abstract
#AUTHOR, Karim+
#YEAR, 2011
#REDSHIFT, 0.9
#COLUMN1, log M_* [M_sun]
#COLUMN2, log SFR [M_sun yr^-1]
#COLUMN3, -sigma
#COLUMN4, +sigma
#NOTE, SFR is estimated from radio luminosity observed by VLA (h, Omega_m, Omega_l) = (0.7, 0.3, 0.7)
#IMF, Chabrier
9.450, 0.322, 0.281, 0.093
9.740, 0.690, 0.088, 0.123
10.050, 0.799, 0.137, 0.058
10.350, 1.021, 0.082, 0.072
10.640, 1.086, 0.086, 0.054
10.910, 1.155, 0.041, 0.057
11.200, 1.272, 0.120, 0.084
