#REF, https://ui.adsabs.harvard.edu/abs/2017A%26A...605A..70D/abstract
#AUTHOR, Davidzon+
#YEAR, 2017
#REDSHIFT, 1.3
#COLUMN1, log M_* [M_sun]
#COLUMN2, log Phi [dex^-1 Mpc^-3]
#COLUMN3, -sigma
#COLUMN4, +sigma
#NOTE, from near-IR band of COSMOS2015 catalog includes UltraVISTA-DR2 by VISTA, SPLASH by Spitzer, and Subaru/HSC, Chabrier IMF, (h, Omega_m, Omega_l) = (0.7, 0.3, 0.7)
#IMF, Chabrier
8.856 , -2.142482, 0.028038991536903257,  0.026338
9.069 , -2.165482, 0.02995656684125647,  0.028023
9.286 , -2.205679, 0.03010168611720987,  0.028150
9.501 , -2.312500, 0.03161364835800917,  0.029468
9.721 , -2.393187, 0.03205040628296629,  0.029847
9.935 , -2.478306, 0.03244855344367714,  0.030192
10.152, -2.559309, 0.03581477718104775,  0.033085
10.369, -2.617431, 0.03622393637067933,  0.033434
10.584, -2.683650, 0.0423899551166218,  0.038618
10.800, -2.780285, 0.043451389855146516,  0.039497
11.010, -3.085995, 0.06581060940540873,  0.057138
11.214, -3.417107, 0.07335808233490981,  0.062739
11.426, -4.060942, 0.10544877543684272,  0.084782
11.615, -4.813786, 0.24290987847096446,  0.154851
11.800, -5.596069, inf,  0.303006
