#REF, https://ui.adsabs.harvard.edu/abs/2017A%26A...605A..70D/abstract
#AUTHOR, Davidzon+
#YEAR, 2017
#REDSHIFT, 0.65
#COLUMN1, log M_* [M_sun]
#COLUMN2, log Phi [dex^-1 Mpc^-3]
#COLUMN3, -sigma
#COLUMN4, +sigma
#NOTE, from near-IR band of COSMOS2015 catalog includes UltraVISTA-DR2 by VISTA, SPLASH by Spitzer, and Subaru/HSC, Chabrier IMF, (h, Omega_m, Omega_l) = (0.7, 0.3, 0.7)
#IMF, Chabrier
8.697 ,-1.885777 , 0.03846516547096801, 0.035334 
8.899 ,-1.946033 , 0.03869904384235756, 0.035531 
9.098 ,-1.973933 , 0.0404956393774758, 0.037040 
9.297 ,-2.069294 , 0.040907753508214295, 0.037384 
9.500 ,-2.149011 , 0.042661236262170554, 0.038843 
9.696 ,-2.256536 , 0.04339100234610482, 0.039447 
9.900 ,-2.310525 , 0.04389977478026896, 0.039867 
10.102, -2.436244, 0.04842170153961867, 0.043560 
10.303, -2.443295, 0.04854701131940997, 0.043662 
10.500, -2.475568, 0.052998486109061105, 0.047229 
10.694, -2.586584, 0.05448239990414194, 0.048403 
10.890, -2.745304, 0.05740878982853381, 0.050698 
11.095, -2.875107, 0.07676775743695607, 0.065215 
11.293, -3.294720, 0.09372918473437375, 0.077048 
11.486, -3.748732, 0.1439239565442172, 0.107915 
11.675, -4.767003, 0.5707786688636522, 0.238380 
