#REF, https://ui.adsabs.harvard.edu/abs/2017A%26A...605A..70D/abstract
#AUTHOR, Davidzon+
#YEAR, 2017
#REDSHIFT, 1.05
#COLUMN1, log M_* [M_sun]
#COLUMN2, log Phi [dex^-1 Mpc^-3]
#COLUMN3, -sigma
#COLUMN4, +sigma
#NOTE, from near-IR band of COSMOS2015 catalog includes UltraVISTA-DR2 by VISTA, SPLASH by Spitzer, and Subaru/HSC, Chabrier IMF, (h, Omega_m, Omega_l) = (0.7, 0.3, 0.7)
#IMF, Chabrier
8.885 , -1.984735, 0.033952733009031455, 0.031490 
9.086 , -2.041652, 0.03598947464877478, 0.033234 
9.285 , -2.085473, 0.03614506611145396, 0.033367 
9.487 , -2.187334, 0.03658346282527214, 0.033740 
9.683 , -2.271440, 0.0380198667294982, 0.034958 
9.885 , -2.321952, 0.03836504383045991, 0.035249 
10.090, -2.417899, 0.04228843470445254, 0.038534 
10.286, -2.444257, 0.04250997232283549, 0.038717 
10.488, -2.467781, 0.042685238139674286, 0.038863 
10.686, -2.579131, 0.04864142807715188, 0.043738 
10.881, -2.665421, 0.049851071927152546, 0.044714 
11.076, -2.937425, 0.0724563983788804, 0.062079 
11.265, -3.237811, 0.07934962931487055, 0.067067 
11.455, -3.863089, 0.12277461374240639, 0.095606 
11.605, -5.330934, inf, 0.303170 
