#REF, https://ui.adsabs.harvard.edu/abs/2017A%26A...605A..70D/abstract
#AUTHOR, Davidzon+
#YEAR, 2017
#REDSHIFT, 2.25
#COLUMN1, log M_* [M_sun]
#COLUMN2, log Phi [dex^-1 Mpc^-3]
#COLUMN3, -sigma
#COLUMN4, +sigma
#NOTE, from near-IR band of COSMOS2015 catalog includes UltraVISTA-DR2 by VISTA, SPLASH by Spitzer, and Subaru/HSC, Chabrier IMF, (h, Omega_m, Omega_l) = (0.7, 0.3, 0.7)
#IMF, Chabrier
9.329 , -2.468045, 0.030595584888967853,  0.028581
9.537 , -2.560390, 0.03449911007146378,  0.031959
9.750 , -2.698092, 0.03533781423922289,  0.032678
9.965 , -2.868460, 0.03691709339213034,  0.034023
10.182, -2.974942, 0.041079297505585366,  0.037527
10.397, -3.085183, 0.042407242367554776,  0.038632
10.609, -3.196114, 0.05490827210410654,  0.048739
10.822, -3.372997, 0.05918688393293614,  0.052080
11.019, -3.643562, 0.0929949898064395,  0.076551
11.219, -4.023773, 0.11327050856111498,  0.089756
11.430, -4.729997, 0.2227022257397806,  0.146493
11.657, -5.470359, 0.5870308882235982,  0.240848
