#REF, https://ui.adsabs.harvard.edu/abs/2022ApJ...925..116S/abstract
#AUTHOR, Strom+
#YEAR, 2022
#REDSHIFT, 2.3
#COLUMN1, log M_* [M sun]
#COLUMN2, 12 + log (Fe/H) (best-fit)
#COLUMN3, -sigma
#COLUMN4, +sigma
#NOTE, Stellar Fe/H abundance ratio derived from observational data from MOSFIRE spectrometer at Keck I telescope using MCMC photoionization method code GalDNA. The points and errors are representatives for best-fit linear relation with one sigma uncertainties. Fe/H is originally reported in [Fe/H] (=log(Fe/H) - log(Fe/H)_sun), and is converted using relation under solar abundance pattern (Asplund+09), 12 + log(Fe/H) = 7.5 + [Fe/H]. (h, Omega m, Omega l) = (0.7, 0.3, 0.7)
#IMF, Chabrier
8.8, 6.606, 0.08, 0.08
10, 6.81, 0.02, 0.02
11.2, 7.014, 0.08, 0.08
